bw prob totalusage
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00099609375000000000000000000000e+02 2.55497740003519761831096701598653e-04 3.90744337183593772351741790771484e+05
1.00656250000000000000000000000000e+02 2.56920880229640857892597916034561e-04 3.90744337183593772351741790771484e+05
1.00777343750000000000000000000000e+02 2.57230475647253194280278387751082e-04 3.90744337183593772351741790771484e+05
1.00947265625000000000000000000000e+02 2.57664907926805953914534130788638e-04 3.90744337183593772351741790771484e+05
1.01246093750000000000000000000000e+02 2.58428909521881474287835489533904e-04 3.90744337183593772351741790771484e+05
1.01660156250000000000000000000000e+02 2.59486594788561843096669212727079e-04 3.90744337183593772351741790771484e+05
1.02000000000000000000000000000000e+02 2.60354528025092746886665073802192e-04 3.90744337183593772351741790771484e+05
1.02000000000000000000000000000000e+02 2.60354528025092746886665073802192e-04 3.90744337183593772351741790771484e+05
1.02675781250000000000000000000000e+02 2.62082270194348573248005473956823e-04 3.90744337183593772351741790771484e+05
1.03660156250000000000000000000000e+02 2.64598981331068004631962287120928e-04 3.90744337183593772351741790771484e+05
1.04000000000000000000000000000000e+02 2.65465983245024292943442523196040e-04 3.90744337183593772351741790771484e+05
1.04597656250000000000000000000000e+02 2.66993986435175333690045240686572e-04 3.90744337183593772351741790771484e+05
1.04750000000000000000000000000000e+02 2.67383477444429530113512161193512e-04 3.90744337183593772351741790771484e+05
1.05082031250000000000000000000000e+02 2.68232368105624570820549879002215e-04 3.90744337183593772351741790771484e+05
1.05453125000000000000000000000000e+02 2.69181128256372004334956438142967e-04 3.90744337183593772351741790771484e+05
1.05488281250000000000000000000000e+02 2.69271010796969130756534083204201e-04 3.90744337183593772351741790771484e+05
1.05726562500000000000000000000000e+02 2.69880214683238482935995206091206e-04 3.90744337183593772351741790771484e+05
1.06326171875000000000000000000000e+02 2.71412280025292568502032208854757e-04 3.90744337183593772351741790771484e+05
1.06623046875000000000000000000000e+02 2.72171288145890482787492281602226e-04 3.90744337183593772351741790771484e+05
1.07396484375000000000000000000000e+02 2.74147772716452594373576223674149e-04 3.90744337183593772351741790771484e+05
1.07521484375000000000000000000000e+02 2.74468286405594758415454892386265e-04 3.90744337183593772351741790771484e+05
1.08183593750000000000000000000000e+02 2.76160142930932564053064792730652e-04 3.90744337183593772351741790771484e+05
1.08732421875000000000000000000000e+02 2.77563309259143235763200863175371e-04 3.90744337183593772351741790771484e+05
1.10000000000000000000000000000000e+02 2.80802211549967999440480248551921e-04 3.90744337183593772351741790771484e+05
1.10000000000000000000000000000000e+02 2.80802211549967999440480248551921e-04 3.90744337183593772351741790771484e+05
1.10000000000000000000000000000000e+02 2.80802211549967999440480248551921e-04 3.90744337183593772351741790771484e+05
1.10000000000000000000000000000000e+02 2.80802211549967999440480248551921e-04 3.90744337183593772351741790771484e+05
1.10000000000000000000000000000000e+02 2.80802211549967999440480248551921e-04 3.90744337183593772351741790771484e+05
1.11265625000000000000000000000000e+02 2.84037983011464387986949597930675e-04 3.90744337183593772351741790771484e+05
1.12847656250000000000000000000000e+02 2.88080834693185683370586502860533e-04 3.90744337183593772351741790771484e+05
1.14822265625000000000000000000000e+02 2.93127374744908133444992737182133e-04 3.90744337183593772351741790771484e+05
1.16326171875000000000000000000000e+02 2.96973281415248543859547458723114e-04 3.90744337183593772351741790771484e+05
1.16525390625000000000000000000000e+02 2.97481684489390941963232739553291e-04 3.90744337183593772351741790771484e+05
1.16531250000000000000000000000000e+02 2.97495733590249198958349596821904e-04 3.90744337183593772351741790771484e+05
1.17187500000000000000000000000000e+02 2.99174472337303417289466889172900e-04 3.90744337183593772351741790771484e+05
1.17187500000000000000000000000000e+02 2.99174472337303417289466889172900e-04 3.90744337183593772351741790771484e+05
1.18189453125000000000000000000000e+02 3.01736124744321411884212524867621e-04 3.90744337183593772351741790771484e+05
1.18447265625000000000000000000000e+02 3.02393400730217756615381130558262e-04 3.90744337183593772351741790771484e+05
1.19378906250000000000000000000000e+02 3.04775288056041498366971476130516e-04 3.90744337183593772351741790771484e+05
1.19511718750000000000000000000000e+02 3.05114844320519525491808288109041e-04 3.90744337183593772351741790771484e+05
1.19542968750000000000000000000000e+02 3.05194739912161385527594736899459e-04 3.90744337183593772351741790771484e+05
1.20000000000000000000000000000000e+02 3.06363212939923974797995498420278e-04 3.90744337183593772351741790771484e+05
1.20000000000000000000000000000000e+02 3.06363212939923974797995498420278e-04 3.90744337183593772351741790771484e+05
1.20029296875000000000000000000000e+02 3.06438115057088228745940661212899e-04 3.90744337183593772351741790771484e+05
1.22000000000000000000000000000000e+02 3.11475044658401998675517630132958e-04 3.90744337183593772351741790771484e+05
1.22000000000000000000000000000000e+02 3.11476530805004697601695573538905e-04 3.90744337183593772351741790771484e+05
1.22632812500000000000000000000000e+02 3.13092553890603688022953310365892e-04 3.90744337183593772351741790771484e+05
1.24970703125000000000000000000000e+02 3.19069742840312324007323585561835e-04 3.90744337183593772351741790771484e+05
1.25060546875000000000000000000000e+02 3.19299442666282746149108984212717e-04 3.90744337183593772351741790771484e+05
1.25318359375000000000000000000000e+02 3.19957649974753706358793214903358e-04 3.90744337183593772351741790771484e+05
1.25699218750000000000000000000000e+02 3.20932308820463785790921829033095e-04 3.90744337183593772351741790771484e+05
1.27263671875000000000000000000000e+02 3.24930219231886517963769911432337e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.28000000000000000000000000000000e+02 3.26812759109948458308841923170007e-04 3.90744337183593772351741790771484e+05
1.29019531250000000000000000000000e+02 3.29419352787265016114376381395346e-04 3.90744337183593772351741790771484e+05
1.29394531250000000000000000000000e+02 3.30376237241818430847434262531692e-04 3.90744337183593772351741790771484e+05
1.29761718750000000000000000000000e+02 3.31316873088759828933080875401629e-04 3.90744337183593772351741790771484e+05
1.31736328125000000000000000000000e+02 3.36363413140482279007487109723229e-04 3.90744337183593772351741790771484e+05
1.32167968750000000000000000000000e+02 3.37466971000035826505625280447020e-04 3.90744337183593772351741790771484e+05
1.36000000000000000000000000000000e+02 3.47262305279972941819688347919737e-04 3.90744337183593772351741790771484e+05
1.39738281250000000000000000000000e+02 3.56819815430133599563206070470756e-04 3.90744337183593772351741790771484e+05
1.39839843750000000000000000000000e+02 3.57078544780395096963632184383641e-04 3.90744337183593772351741790771484e+05
1.40000000000000000000000000000000e+02 3.57488941010134387427088498156991e-04 3.90744337183593772351741790771484e+05
1.40000000000000000000000000000000e+02 3.57487078364985156470057248156991e-04 3.90744337183593772351741790771484e+05
1.40000000000000000000000000000000e+02 3.57487078364985156470057248156991e-04 3.90744337183593772351741790771484e+05
1.40000000000000000000000000000000e+02 3.57488009687559771948572873156991e-04 3.90744337183593772351741790771484e+05
1.45601562500000000000000000000000e+02 3.71807431844218682238240036852517e-04 3.90744337183593772351741790771484e+05
1.48798828125000000000000000000000e+02 3.79980818241504585564688456500448e-04 3.90744337183593772351741790771484e+05
1.48894531250000000000000000000000e+02 3.80225498490907880180106337419943e-04 3.90744337183593772351741790771484e+05
1.50000000000000000000000000000000e+02 3.83051805045239593741634998025347e-04 3.90744337183593772351741790771484e+05
1.50000000000000000000000000000000e+02 3.83051805045239593741634998025347e-04 3.90744337183593772351741790771484e+05
1.50000000000000000000000000000000e+02 3.83051805045239593741634998025347e-04 3.90744337183593772351741790771484e+05
1.50000000000000000000000000000000e+02 3.83051805045239593741634998025347e-04 3.90744337183593772351741790771484e+05
1.50898437500000000000000000000000e+02 3.85349734627518484848113233809386e-04 3.90744337183593772351741790771484e+05
1.52837890625000000000000000000000e+02 3.90307323461218423979457448069752e-04 3.90744337183593772351741790771484e+05
1.55916015625000000000000000000000e+02 3.98176107915369651216175306274181e-04 3.90744337183593772351741790771484e+05
1.57136718750000000000000000000000e+02 4.01297029463880828691751956327494e-04 3.90744337183593772351741790771484e+05
1.60000000000000000000000000000000e+02 4.08616531725494031013212747893704e-04 3.90744337183593772351741790771484e+05
1.60000000000000000000000000000000e+02 4.08617463048068646491728372893704e-04 3.90744337183593772351741790771484e+05
1.60000000000000000000000000000000e+02 4.08616531725494031013212747893704e-04 3.90744337183593772351741790771484e+05
1.60000000000000000000000000000000e+02 4.08616531725494031013212747893704e-04 3.90744337183593772351741790771484e+05
1.61894531250000000000000000000000e+02 4.13460201968783428762288512103851e-04 3.90744337183593772351741790771484e+05
1.63923828125000000000000000000000e+02 4.18648421951028405513933750015099e-04 3.90744337183593772351741790771484e+05
1.70000000000000000000000000000000e+02 4.34183121050897699241821747762060e-04 3.90744337183593772351741790771484e+05
1.70199218750000000000000000000000e+02 4.34692455447614767034131277867459e-04 3.90744337183593772351741790771484e+05
1.70703125000000000000000000000000e+02 4.35980771862840173463266024711515e-04 3.90744337183593772351741790771484e+05
1.80000000000000000000000000000000e+02 4.59749710376301367470430747630417e-04 3.90744337183593772351741790771484e+05
1.80000000000000000000000000000000e+02 4.59749710376301367470430747630417e-04 3.90744337183593772351741790771484e+05
1.80000000000000000000000000000000e+02 4.59749710376301367470430747630417e-04 3.90744337183593772351741790771484e+05
1.80066406250000000000000000000000e+02 4.59918557185965792659387840757290e-04 3.90744337183593772351741790771484e+05
1.80134765625000000000000000000000e+02 4.60094260115257000683108845606739e-04 3.90744337183593772351741790771484e+05
1.80248046875000000000000000000000e+02 4.60382950312384243030799924056851e-04 3.90744337183593772351741790771484e+05
1.84000000000000000000000000000000e+02 4.69976346106462867287939522142892e-04 3.90744337183593772351741790771484e+05
1.91128906250000000000000000000000e+02 4.88203459272342800423505337903407e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90429617566785812712848446892622e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90430548889360428191364071892622e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90429617566785812712848446892622e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90429617566785812712848446892622e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90429617566785812712848446892622e-04 3.90744337183593772351741790771484e+05
1.92000000000000000000000000000000e+02 4.90429617566785812712848446892622e-04 3.90744337183593772351741790771484e+05
1.96525390625000000000000000000000e+02 5.01999497931426494345963362775365e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10883820349683319406164372367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.00000000000000000000000000000000e+02 5.10884751672257934884679997367130e-04 3.90744337183593772351741790771484e+05
2.05884765625000000000000000000000e+02 5.25930090273320693591840857550324e-04 3.90744337183593772351741790771484e+05
2.05974609375000000000000000000000e+02 5.26160721421865731212141881201205e-04 3.90744337183593772351741790771484e+05
2.06000000000000000000000000000000e+02 5.26224705267500157505888846998232e-04 3.90744337183593772351741790771484e+05
2.07292968750000000000000000000000e+02 5.29532248016832424869493323171810e-04 3.90744337183593772351741790771484e+05
2.10316406250000000000000000000000e+02 5.37261215185610356386003427786591e-04 3.90744337183593772351741790771484e+05
2.14000000000000000000000000000000e+02 5.46679839372972279677720397472740e-04 3.90744337183593772351741790771484e+05
2.15095703125000000000000000000000e+02 5.49481178554915962800042628089159e-04 3.90744337183593772351741790771484e+05
2.16849609375000000000000000000000e+02 5.53967181280966085819839062054371e-04 3.90744337183593772351741790771484e+05
2.20000000000000000000000000000000e+02 5.62021655613363733255960497103842e-04 3.90744337183593772351741790771484e+05
2.22500000000000000000000000000000e+02 5.68414234267289320001736996346153e-04 3.90744337183593772351741790771484e+05
2.24937500000000000000000000000000e+02 5.74647021737931078255723349457185e-04 3.90744337183593772351741790771484e+05
2.25583984375000000000000000000000e+02 5.76299861790022542248901338268752e-04 3.90744337183593772351741790771484e+05
2.27009765625000000000000000000000e+02 5.79945098158683659990420000696076e-04 3.90744337183593772351741790771484e+05
2.30265625000000000000000000000000e+02 5.88271082758021917648305620929250e-04 3.90744337183593772351741790771484e+05
2.32611328125000000000000000000000e+02 5.94268245605640977984041040116381e-04 3.90744337183593772351741790771484e+05
2.35875000000000000000000000000000e+02 6.02614204102889768413509052891186e-04 3.90744337183593772351741790771484e+05
2.39291015625000000000000000000000e+02 6.11347790964243470099304111897709e-04 3.90744337183593772351741790771484e+05
2.39830078125000000000000000000000e+02 6.12726921242640618428532128802999e-04 3.90744337183593772351741790771484e+05
2.40000000000000000000000000000000e+02 6.13162284844767993541303496840555e-04 3.90744337183593772351741790771484e+05
2.40000000000000000000000000000000e+02 6.13161353522193378062787871840555e-04 3.90744337183593772351741790771484e+05
2.40000000000000000000000000000000e+02 6.13162284844767993541303496840555e-04 3.90744337183593772351741790771484e+05
2.40000000000000000000000000000000e+02 6.13162284844767993541303496840555e-04 3.90744337183593772351741790771484e+05
2.45210937500000000000000000000000e+02 6.26486737396201817142105117142137e-04 3.90744337183593772351741790771484e+05
2.48000000000000000000000000000000e+02 6.33617418950240224133352295865507e-04 3.90744337183593772351741790771484e+05
2.48753906250000000000000000000000e+02 6.35545831421175343167728755133794e-04 3.90744337183593772351741790771484e+05
2.50000000000000000000000000000000e+02 6.38732599460470123683974996708912e-04 3.90744337183593772351741790771484e+05
2.50000000000000000000000000000000e+02 6.38731668137895508205459371708912e-04 3.90744337183593772351741790771484e+05
2.50242187500000000000000000000000e+02 6.39350858973120180980820315141955e-04 3.90744337183593772351741790771484e+05
2.51048828125000000000000000000000e+02 6.41414095254950935437454617726871e-04 3.90744337183593772351741790771484e+05
2.54080078125000000000000000000000e+02 6.49165830289363137740876741332841e-04 3.90744337183593772351741790771484e+05
2.54275390625000000000000000000000e+02 6.49665177737124939147395075167424e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54073484378286961783699471340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54075347023436192740730721340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54075347023436192740730721340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54075347023436192740730721340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56000000000000000000000000000000e+02 6.54074415700861577262215096340014e-04 3.90744337183593772351741790771484e+05
2.56388671875000000000000000000000e+02 6.55068117121907519777301853736162e-04 3.90744337183593772351741790771484e+05
2.58134765625000000000000000000000e+02 6.59534145950047218445733143710186e-04 3.90744337183593772351741790771484e+05
2.59712890625000000000000000000000e+02 6.63568873327962478400610102369228e-04 3.90744337183593772351741790771484e+05
2.60000000000000000000000000000000e+02 6.64302914076172253826646496577268e-04 3.90744337183593772351741790771484e+05
2.64964843750000000000000000000000e+02 6.76998188843426192476404601450213e-04 3.90744337183593772351741790771484e+05
2.65523437500000000000000000000000e+02 6.78427253866599510104262726883917e-04 3.90744337183593772351741790771484e+05
2.66605468750000000000000000000000e+02 6.81193638727199896401587331240535e-04 3.90744337183593772351741790771484e+05
2.70439453125000000000000000000000e+02 6.90998623094487640985961185435826e-04 3.90744337183593772351741790771484e+05
2.70503906250000000000000000000000e+02 6.91163407752249021355483993289681e-04 3.90744337183593772351741790771484e+05
2.72488281250000000000000000000000e+02 6.96236777821508841246345156150710e-04 3.90744337183593772351741790771484e+05
2.75599609375000000000000000000000e+02 7.04193245309503381042237624143354e-04 3.90744337183593772351741790771484e+05
2.80000000000000000000000000000000e+02 7.15445405952725745069020746313981e-04 3.90744337183593772351741790771484e+05
2.88091796875000000000000000000000e+02 7.36138958648944411594650105712390e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66590691797003082746941871050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66591623119577698225457496050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66589760474428467268426246050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66590691797003082746941871050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66589760474428467268426246050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66590691797003082746941871050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66589760474428467268426246050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66590691797003082746941871050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66589760474428467268426246050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66590691797003082746941871050694e-04 3.90744337183593772351741790771484e+05
3.00000000000000000000000000000000e+02 7.66589760474428467268426246050694e-04 3.90744337183593772351741790771484e+05
3.00240234375000000000000000000000e+02 7.67204889157750095224352904210718e-04 3.90744337183593772351741790771484e+05
3.11414062500000000000000000000000e+02 7.95779075902224432119413943809150e-04 3.90744337183593772351741790771484e+05
3.11457031250000000000000000000000e+02 7.95888932340732091312573981412015e-04 3.90744337183593772351741790771484e+05
3.16285156250000000000000000000000e+02 8.08236526539701967408735328035618e-04 3.90744337183593772351741790771484e+05
3.20000000000000000000000000000000e+02 8.17735977641280420424862995787407e-04 3.90744337183593772351741790771484e+05
3.20000000000000000000000000000000e+02 8.17735977641280420424862995787407e-04 3.90744337183593772351741790771484e+05
